id,text,keyword,user_name,date,location
1215422986548862976,"In a little while from now, If i'm not feeling any less sour I promise myself to treat myself And visit a nearby tower",,sankis,2020-01-09 23:59:56+00:00,
1215422986540527616,"My first iPhone was a 6 then the 7, now the 11 and it’s really better",,59fifty9,2020-01-09 23:59:56+00:00,
1215422986519547904,Get ready! @Zacbrownband 2020 Roar with the Lions Tour is heading your way! http://a.axs.com/FYE1hG,,axs,2020-01-09 23:59:56+00:00,
1215422986494365697,lmfao,,D4RKL1NG,2020-01-09 23:59:56+00:00,
1215422986490208257,"I justify it by saying: you are a father, grow up and take responsibility",,A_hint_of_love,2020-01-09 23:59:56+00:00,
1215422986490126336,https://twitter.com/jakiraokami/status/1215309332004458501 So images don't load on twitter for you as well?,,aoirann,2020-01-09 23:59:56+00:00,
1215422986485993473,"#OTD in 2011: AirAsia Flight 5218, an A320, suffers a runway excursion at Kuching (Malaysia). The jet landed under heavy rain around and skidded to the right, veering off the side of the runway and collapsing the nose gear. All of the 129 onboard survived the incident.",#OTD,OnDisasters,2020-01-09 23:59:56+00:00,
1215422986485846016,Is. He. Really. American?,,BeatboxSkytbm,2020-01-09 23:59:56+00:00,
1215422986481782784,Art by mi✌🏾.,,metalknives56k,2020-01-09 23:59:56+00:00,
1215422986460848129,"Xenophobic attitude of ""we can do better than those guys, we're superior""",,BusterRepukken,2020-01-09 23:59:56+00:00,
1215422986460770313,Right I'm saying we be fools but for a good cause but us aquarius are starting to realize we need to put our personal needs first and love our selves better so we can feel more complete emotionally💯 we are work in progress and I'm rooting for all my fellow,,natee_branham,2020-01-09 23:59:56+00:00,
1215422986460762118,"So yeah, I'm sharing bl3 pics because I feel like it's the only thing I'm good at lately.",,ThatNeedyZombie,2020-01-09 23:59:56+00:00,
1215422986456453122,Evil,,Enrique23134098,2020-01-09 23:59:56+00:00,
1215422986435604481,Oh you read philosophy without wearing your philosophy thigh socks?,,unironicall,2020-01-09 23:59:56+00:00,
1215422986427064321,He has completely TRASHED the legacy of @MTP . It's not worth the time now.,,tjinlv,2020-01-09 23:59:56+00:00,
1215422986414624768,"""Brace yourself for a crowded ride."" Thanks, @MTA conductor that's reassuring",,HeyLockwood,2020-01-09 23:59:56+00:00,
1215422986406309888,@joey_sasso I’m sorry I made such a hard judgment on you the first episode... this recent ones got me in so many feelings #TheCircleNetflix,#TheCircleNetflix,BeccaNims,2020-01-09 23:59:56+00:00,
1215422986406240257,This dude messaged me to tell me he has a “pregnant girl fetish” and that I’m supper hot with my belly. 😐😂,,EmberlyBrooke,2020-01-09 23:59:56+00:00,
1215422986406199296,Lies👇,,usaoverparty64,2020-01-09 23:59:56+00:00,
1215422986401935360,"Your ships are valid >< it's ok dont let other people dictate what you should and shouldnt like. As for the translations, unfortunately they wont give you much gay content for En (that's how they usually translate it) because they work on implications behind the message",,dropsof_snow,2020-01-09 23:59:56+00:00,
1215422986401894400,I want a pina colada so badly🥺,,23paigebutler,2020-01-09 23:59:56+00:00,
1215422986393657344,Um have you seen a single fucking poll,,Cuansays,2020-01-09 23:59:56+00:00,
1215422986385338368,"@ZeeZeeSquirrel Eh there, Zeezee, was up?",,babyfur_dady,2020-01-09 23:59:56+00:00,
1215422986385268737,@SteveMnuchen- RELEASE The Documents NOW,,DalrymplePamala,2020-01-09 23:59:56+00:00,
1215422986381135872,Excelente thread. Me vi nela...,,alexsandro_pere,2020-01-09 23:59:56+00:00,
1215422986368536578,"https://www.johnnybet.com/app/chavobets/posts/bc-khimky-moscow-region-bc-zenit-saint-petersburg-1256230 Chavobets added a bet 'BC Khimky Moscow Region - BC Zenit Saint Petersburg' with odds and prediction 1.84 for Under, stake - 10/10",,JohnnyBetPicks,2020-01-09 23:59:56+00:00,
1215422986360147974,"LRT: damn, SFV netcode fix seems legit. Maybe I should get back to it.",,BadoorSNK,2020-01-09 23:59:56+00:00,
1215422986330738688,£br0ckw3ll,,uhhhhhhhmichael,2020-01-09 23:59:56+00:00,
1215422986313961472,Does anyone have a fucking clue what is happening in this season of #RayDonovan,#RayDonovan,markabusi1,2020-01-09 23:59:56+00:00,
1215422986280407040,"At least I was imagining a cute little fuzzy thing, like a baby puffball. Made the mistake of googling the endoscopic images. Aaaaand now I need to blow my nose.",,dphishin,2020-01-09 23:59:56+00:00,
1215422986272100353,don't wanna get strangled,,Hunter4678S,2020-01-09 23:59:56+00:00,
1215422986242723840,my horror gf <3,,viviwrld,2020-01-09 23:59:56+00:00,
1215422986242666496,Why not,,UmarInPain,2020-01-09 23:59:56+00:00,
1215422986242662409,Use this all the time! Love the highlighter! https://www.boxycharm.com/coverfx-perfector-face-palette-light-medium?utm_source=671b0b083a509317471767ff8f4b2ce6,,magycalstorm31,2020-01-09 23:59:56+00:00,
1215422986234277888,Omg yes please🙏🏼💖,,Ericgv12,2020-01-09 23:59:56+00:00,
1215422986196484097,Yikes.,,StinkyRude,2020-01-09 23:59:56+00:00,
1215422986196410368,"Baby, Shack Up!",,teeecup620,2020-01-09 23:59:56+00:00,
1215422986171441152,Girl you’re addictive and I need you 🥰❤️,,Ajhadee_,2020-01-09 23:59:56+00:00,
1215422986171404294,Trying to find a job in my field is so stressful 🙄,,I_have_no_hoes,2020-01-09 23:59:56+00:00,
1215422986150277120,"Why this kid tell the teacher I work with “you’re digging yourself into a grave” somebody been needed to beat this kid ass yo... Anywho, this kid been a problem and they parent always refuses assessments and outside psychotherapy.",,bzegold,2020-01-09 23:59:56+00:00,
1215422986141995008,In Jesus’ name we pray. Amen.,,BranchElliott,2020-01-09 23:59:56+00:00,
1215422986133655552,Saw the video it was dope and but kinda hard to watch without wanting to shed tears 😭 Currently listening to the song still can’t wait to hear the whole album. Glad to get new Mac Miller music. It’s like he’s still here 😌 Rest in paradise Mac Miller,,Randomdudebabyj,2020-01-09 23:59:56+00:00,
1215422986125221888,We’d be playing in 2 days if he did 😔,,burn_vevo,2020-01-09 23:59:56+00:00,
1215422986116902918,Fork knife skin,,ImForkKnife,2020-01-09 23:59:56+00:00,
1215422986091737094,Family 😍💙 https://www.instagram.com/p/B7HkPlpAOHBm5Lt7CKgJJT_BGcG1uzJZSf_hIY0/?igshid=19ms4o3hb6p1w,,Leefgr,2020-01-09 23:59:56+00:00,
1215422986087534597,D-lo for Simmons straight up and hopefully a couple 3-and-D players from somewhere,,maxMHastings99,2020-01-09 23:59:56+00:00,
1215422986074767360,There is no substitute to the Mother. Good morning Snehlata Jee,,BhaveshKumarJh,2020-01-09 23:59:56+00:00,
1215422986062352385,She really left twitter and they still mad???? Like go to sleep tf,,moodylatina69,2020-01-09 23:59:56+00:00,
1215422986053918721,My memory is terrible. I can't follow a TV series any more. If I have to wait months between the end of one series and the start of the next I have no idea what's happening. I've given up watching things until they've completely finished. It makes Netflix a waste of money,,bb_ii_ll_yy,2020-01-09 23:59:55+00:00,
1215422986032963584,"The pockets are a little more generous than usual and the 2 reds weren’t safe,it was a good safety but a red went over the yellow bag,the pink was dead straight and I didn’t trust the roll. Did you gamble on the match?",,markking147,2020-01-09 23:59:55+00:00,
1215422986028814336,"What a relief, after two and a half years Brexit will happen and you've made it without having to explain a single benefit of it. You said you'd work for everyone, does that not include EU citizens? Because you voted against helping them.",,WingedBlue85,2020-01-09 23:59:55+00:00,
1215422986028609536,"That would be ideal! Something between 18 and 24 inches total is what I have in mind, haha.",,darrentbury,2020-01-09 23:59:55+00:00,
1215422986007863298,might say fawk it and dye my hair back to black :| might copy seulgi and leave some colored streaks tho hehe,,dojae1s,2020-01-09 23:59:55+00:00,
1215422985999269888,"QJ Peterson #QJPeterson is putting up crazy numbers in Ukraine! 48 points, 7 rebounds, and 4 assists vs Dnipro! Link: https://www.youtube.com/watch?v=ptfWlqedQVo",#QJPeterson,NXT1S,2020-01-09 23:59:55+00:00,
1215422985995243520,Downstairs neighbor probably wants me dead lmaoooo I keep dropping shit on the floor,,DyaniTheHuman,2020-01-09 23:59:55+00:00,
1215422985995083776,📈 Biggest Gainers (1 hr) 📈 Cosmos $ATOM 3.37% 🔥 GlitzKoin $GTN 2.82% 🔥 Synthetix Network Token $SNX 1.64% 🔥 Ethereum Classic $ETC 1.44% 🔥 Seele $SEELE 1.3% 🔥,,CryptoStatsBot,2020-01-09 23:59:55+00:00,
1215422985986871297,"Buying myself cute unicorn pins to make myself feel better. Fuck you, brain! I am colourful, I am weird, I am limited fucking edition and you will not break me!",,Shaz_lg,2020-01-09 23:59:55+00:00,
1215422985974288386,Shy kid with insane psychic powers getting used by best boy of the series for personal gain,,Aguy_9000,2020-01-09 23:59:55+00:00,
1215422985965670400,That's was the best! 🤣🤣 Legendary,,no1heartfan,2020-01-09 23:59:55+00:00,
1215422985957363712,high by the beach -lana OR cementality -king krule,,alyssadaawg,2020-01-09 23:59:55+00:00,
1215422985953316867,THIS. THIS IS THE CONTENT I LOVE TO SEE!!!,,DressiaW,2020-01-09 23:59:55+00:00,
1215422985932177409,You should feel good 😊,,AnamaPark,2020-01-09 23:59:55+00:00,
1215422985923891200,"No all the bs u spread is looking for a war . Not our president,",,McgillinCarol,2020-01-09 23:59:55+00:00,
1215422985919770624,That's ridiculous rachel we were all babies once,,dessaveigah,2020-01-09 23:59:55+00:00,
1215422985890344960,I want both :////,,TheRisForRaizel,2020-01-09 23:59:55+00:00,
1215422985881948160,His pc is crashing rn oop,,StibbyStibby,2020-01-09 23:59:55+00:00,
1215422985865175043,It’s been a hundred year since women got the right to vote,,Niedert_20,2020-01-09 23:59:55+00:00,
1215422985852596225,Has anyone watched the Party of Five reboot? Is it even close to what I hope it's going to be?,,AprilHuntBooks,2020-01-09 23:59:55+00:00,
1215422985848442880,Ugh flashbacks to high school.,,BGossin,2020-01-09 23:59:55+00:00,
1215422985848397824,Listen. Y’all have two options. Fight me irl or stream/vote. I don’t make the rules.,,hosanhwa,2020-01-09 23:59:55+00:00,
1215422985844203522,You not though 😂😂😂,,_KHADIDI_,2020-01-09 23:59:55+00:00,
1215422985840005121,Good Biography my friend. I respect your decision =),,ItsOmarHero075,2020-01-09 23:59:55+00:00,
1215422985835692032,Yes it is,,thestrokessss,2020-01-09 23:59:55+00:00,
1215422985831690240,Thank you Peter! That's kind of you to say.,,EmmandJDeSouza,2020-01-09 23:59:55+00:00,
1215422985831514112,ALBUM IS MY FOOD,,inaaaPJM,2020-01-09 23:59:55+00:00,
1215422985827430400,I've done it once,,LFCMod,2020-01-09 23:59:55+00:00,
1215422985810726924,kind of :/,,catrola07duarte,2020-01-09 23:59:55+00:00,
1215422985810608131,"Kenya Installs the First Solar Plant That Transforms Ocean Water Into Drinking Water, and It Could Be the Solution to the Global Lack of Water",,worldscoldest,2020-01-09 23:59:55+00:00,
1215422985806458880,like it’s not even a question... i’m beating her dads ass every time i see him now. and that’s it.,,buysexuall_,2020-01-09 23:59:55+00:00,
1215422985793748993,Oh she did haha,,tyfraser13,2020-01-09 23:59:55+00:00,
1215422985785528320,"Sanction are an act of war, so those who say we're not at war with Iran are FOS.",,leftyvegan,2020-01-09 23:59:55+00:00,
1215422985781248000,Taking this break from going out until my trip to ATL is about to be ROUGH. Grad school and Adulting sucks.,,Esh_03,2020-01-09 23:59:55+00:00,
1215422985781141506,Trump loves the uneducated.,,padreslover1,2020-01-09 23:59:55+00:00,
1215422985772814336,Or before ☺,,AlhamAhlam,2020-01-09 23:59:55+00:00,
1215422985764589569,I've never tasted piss lisa but I've heard from credible scientific sources that it taste funny,,BigBuffLady,2020-01-09 23:59:55+00:00,
1215422985760321536,Actually that stuff I’m really good with! Polyrhythms are my shit haha,,Skatunenetwork,2020-01-09 23:59:55+00:00,
1215422985751928833,@ImDontai look at this great meme,,Clapzlikeshisc1,2020-01-09 23:59:55+00:00,
1215422985751842816,He’s also a furry in the educational detective conan series,,sheepcuties,2020-01-09 23:59:55+00:00,
1215422985743622144,I don’t watch porn I can make my own,,donyelle__,2020-01-09 23:59:55+00:00,
1215422985743556609,This is called a Hayride. It's on fire.,,ronmarz,2020-01-09 23:59:55+00:00,
1215422985722462208,Ah this is great🙌 love it❤️,,kimhampson7,2020-01-09 23:59:55+00:00,
1215422985701658625,"He stole children's cancer donations for his own whims, and then cut funding for cancer research, so I don't want to hear any verbal vomit from the egomaniac in the WH.",,kerlgirl62,2020-01-09 23:59:55+00:00,
1215422985689096197,Just saw this on Amazon: Doctor Who: Sylvestor McCoy Complete Season... by Various for $87.50 https://amzn.to/306Aldx via @amazon,,Longstemmedlily,2020-01-09 23:59:55+00:00,
1215422985680629760,I feel like I bruised my pussy in my spin class today 😭😂😭 how are the bike seats so uncomfortable??? (Aka I'm adding cardio into my gym routine and am very excited despite the painful seats),,QTsnack,2020-01-09 23:59:55+00:00,
1215422985651326976,"Trial by fire, trial by water, when do we get the locusts?",,HindleRay,2020-01-09 23:59:55+00:00,
1215422985647067136,Maybe they do know. js,,LoveForAll24,2020-01-09 23:59:55+00:00,
1215422985642954752,Not bad at all G 😆,,tonyshedtalk,2020-01-09 23:59:55+00:00,
1215422985638514688,"Probably, I mean if Sonia got r34 art the day she was announced I'm sure there's already Klara art out there.",,DudeRedhat,2020-01-09 23:59:55+00:00,
1215422985630289920,Sony will do a movie like The Emoji Movie but will pass on a Fortnite movie what has the world come to,,gaysmelliott,2020-01-09 23:59:55+00:00,
1215422985617756161,Ik You Been Hurt In The Past && You Probably Skared To Give Ya All Again But Bby Let Me Show You The World ; Let Me Guide You && Show You What’s It Like To Be A Queen && To Be Appreciated ❤️,,YooDeeBucksss,2020-01-09 23:59:55+00:00,
1215422985617715201,Everybody asks me about my teeth... I don’t do anything but floss and brush x2,,fancypatrice,2020-01-09 23:59:55+00:00,
1215422985613598721,loona scary ... and i dig it,,viviwrld,2020-01-09 23:59:55+00:00,
1215422985609216000,Oh a deplorable that believes in facts. I feel like I just found Bigfoot.,,ItsJamesTroia,2020-01-09 23:59:55+00:00,
1215422985609211904,About to go live with our online info session! @Millersville University https://www.instagram.com/p/B7HkPg6A7B8/?igshid=1azt78rbtkv84,,MUGradStudies,2020-01-09 23:59:55+00:00,
1215422985596817409,I need to know who is playing the roles of Niles and Yetta first.,,taz288,2020-01-09 23:59:55+00:00,
1215422985596735488,My girls all loved The Adventures of Sarah Jane Smith. Such a good show.,,MitzyS3,2020-01-09 23:59:55+00:00,
1215422985588420609,😂 🤦🏽‍♀️she’ll be damn near in grade school,,_kayymonet__,2020-01-09 23:59:55+00:00,
1215422985584226304,I’ve seen this video wayyyyyy too many times 😂,,opticdoug_,2020-01-09 23:59:55+00:00,
1215422985567440898,Late night luck Esketit,,MicurlHD,2020-01-09 23:59:55+00:00,
